response_id,department,company_size,tenure_months,training_method,sdt_autonomy_pre,sdt_autonomy_post,sdt_competence_pre,sdt_competence_post,sdt_relatedness_pre,sdt_relatedness_post,tpb_attitude_reporting,tpb_subjective_norms,tpb_perceived_control,tpb_behavioral_intention,intrinsic_motivation_score,extrinsic_motivation_score,amotivation_score,cognitive_attitude_change,affective_attitude_change,goal_commitment_level,social_influence_susceptibility,reward_sensitivity,punishment_sensitivity,engagement_duration_minutes,motivation_sustainability_weeks,completion_timestamp
MOT_021,Legal,Medium (100-500),14,Social Learning,3,5,1,3,3,3,7,1,7,5,7,5,5,6,5,4,4,6,2,82.67324694650458,7,2025-06-06 17:10:31.067331
MOT_022,IT,Small (<100),3,Social Learning,1,3,1,3,2,2,6,6,5,3,5,4,5,1,4,6,3,4,4,177.97114633097158,2,2025-05-17 17:10:31.067408
MOT_023,Marketing,Small (<100),2,Social Learning,3,5,4,4,5,5,6,1,5,3,4,2,1,3,7,2,3,1,7,115.5578564713333,6,2025-06-16 17:10:31.067486
MOT_024,IT,Large (>500),15,Gamification,3,4,1,3,5,5,2,3,4,7,7,6,1,4,4,7,7,7,3,128.00559749667127,9,2025-05-17 17:10:31.067563
MOT_025,Legal,Large (>500),3,Goal Setting,1,1,5,5,4,3,7,1,3,4,5,7,2,3,1,3,7,3,3,76.25909586250366,6,2025-06-19 17:10:31.067640
MOT_026,Marketing,Small (<100),8,Goal Setting,3,4,3,5,1,1,6,2,6,7,6,1,3,6,3,2,3,1,4,13.061114452077264,7,2025-04-16 17:10:31.067718
MOT_027,Finance,Large (>500),19,Gamification,4,4,5,5,4,3,6,1,1,4,1,6,3,5,3,3,6,6,1,18.184282116320087,4,2025-06-25 17:10:31.067796
MOT_028,HR,Small (<100),14,Goal Setting,1,3,5,4,4,5,3,6,2,5,7,5,5,4,5,4,1,5,5,99.29075877842723,9,2025-04-26 17:10:31.067873
MOT_029,Operations,Small (<100),2,Goal Setting,1,3,5,5,4,4,7,7,1,3,2,4,5,6,5,6,4,1,5,118.73294540020592,7,2025-04-23 17:10:31.067950
MOT_030,Marketing,Medium (100-500),12,Gamification,5,5,4,4,2,3,7,1,1,7,6,6,6,1,2,5,4,6,2,164.254628001184,3,2025-04-29 17:10:31.068027
MOT_031,Finance,Small (<100),13,Incentive-based,1,2,3,5,4,3,5,5,6,1,6,1,6,3,4,1,2,7,5,84.55154305136404,10,2025-05-10 17:10:31.068104
MOT_032,Legal,Small (<100),9,Goal Setting,5,4,1,1,5,5,3,7,7,1,7,5,3,6,3,5,7,6,5,77.07793285159988,3,2025-04-18 17:10:31.068181
MOT_033,IT,Small (<100),13,Gamification,4,3,1,4,2,3,4,2,5,1,3,6,7,6,5,7,4,2,2,29.46289847120387,1,2025-05-28 17:10:31.068258
MOT_034,HR,Small (<100),19,Social Learning,4,5,4,3,1,1,3,7,1,7,2,7,5,1,2,3,3,5,2,95.36611369353777,3,2025-04-21 17:10:31.068340
MOT_035,Finance,Large (>500),3,Goal Setting,4,4,3,5,2,1,6,3,6,2,1,1,6,4,3,1,7,5,7,17.435642292521052,5,2025-05-02 17:10:31.068419
MOT_036,Finance,Large (>500),6,Social Learning,4,3,3,3,4,5,5,7,1,5,6,2,6,4,4,3,3,4,4,165.82799009300524,7,2025-04-19 17:10:31.068496
MOT_037,HR,Large (>500),4,Incentive-based,4,3,2,4,5,5,4,5,1,1,7,4,3,5,2,2,4,3,3,75.59866549216972,11,2025-06-22 17:10:31.068574
MOT_038,Finance,Small (<100),6,Goal Setting,5,5,2,4,4,4,1,7,4,1,5,2,5,6,3,3,5,4,2,16.62932213773497,6,2025-04-30 17:10:31.068652
MOT_039,Operations,Medium (100-500),19,Incentive-based,2,2,3,5,5,5,2,5,2,5,5,2,4,5,3,2,4,1,1,24.994289644278016,11,2025-05-17 17:10:31.068729
MOT_040,Legal,Small (<100),13,Social Learning,4,3,5,4,1,1,2,5,6,5,3,7,3,3,2,5,3,2,1,96.26588224035616,5,2025-05-20 17:10:31.068806
MOT_041,Operations,Large (>500),4,Social Learning,3,2,4,5,3,2,7,2,3,4,3,5,1,3,4,6,1,2,3,44.223058329813654,5,2025-06-25 17:10:31.068883
MOT_042,Marketing,Small (<100),17,Incentive-based,5,5,3,4,5,5,3,6,5,7,4,6,5,6,3,5,1,4,1,159.1053987730921,6,2025-06-16 17:10:31.068960
MOT_043,Operations,Large (>500),16,Social Learning,4,5,4,4,4,4,3,1,6,7,7,3,3,1,3,1,3,5,6,87.51647687918927,3,2025-05-17 17:10:31.069037
MOT_044,Marketing,Large (>500),13,Control,3,5,1,3,5,4,1,1,1,3,7,6,3,3,5,7,6,5,7,134.78505964018208,2,2025-06-11 17:10:31.069113
MOT_045,IT,Medium (100-500),11,Social Learning,3,3,2,2,5,5,1,3,6,1,6,7,3,3,2,1,7,6,7,17.507529150231314,4,2025-06-08 17:10:31.069190
MOT_046,IT,Small (<100),15,Incentive-based,5,4,5,5,1,2,1,4,3,2,7,7,1,2,6,6,7,6,3,69.29949077481149,3,2025-06-19 17:10:31.069267
MOT_047,Marketing,Small (<100),13,Social Learning,2,1,5,5,3,3,2,1,7,2,2,4,6,4,2,2,5,7,7,49.50533491952813,7,2025-04-27 17:10:31.069343
MOT_048,Legal,Medium (100-500),7,Gamification,5,5,1,1,1,1,5,5,5,3,5,3,1,1,6,7,7,6,2,109.59701403709826,8,2025-05-10 17:10:31.069420
MOT_049,Marketing,Medium (100-500),14,Social Learning,2,4,4,5,4,3,3,7,2,4,7,7,6,2,2,7,3,1,4,78.41592836372372,9,2025-06-07 17:10:31.069497
MOT_050,HR,Medium (100-500),6,Social Learning,1,2,2,1,5,4,5,4,3,1,1,3,3,1,3,4,4,4,2,161.6182646178249,3,2025-05-15 17:10:31.069574
MOT_051,Legal,Large (>500),5,Control,1,1,2,5,1,2,1,7,2,7,7,5,5,3,5,1,4,3,1,124.93839934044989,9,2025-04-21 17:10:31.069650
MOT_052,IT,Large (>500),19,Gamification,4,3,2,1,5,5,7,4,1,3,7,2,6,3,4,4,7,1,5,80.80575342365943,4,2025-06-02 17:10:31.069727
MOT_053,HR,Small (<100),9,Incentive-based,3,3,1,3,5,5,5,5,2,1,7,4,2,3,4,4,5,4,6,43.86659673198903,4,2025-06-12 17:10:31.069805
MOT_054,Marketing,Large (>500),3,Incentive-based,5,4,1,1,5,5,5,2,6,5,5,6,2,6,1,6,2,3,1,135.15407226032954,6,2025-06-16 17:10:31.069881
MOT_055,Marketing,Medium (100-500),11,Goal Setting,1,3,2,4,2,2,1,4,7,4,7,1,4,2,4,6,5,2,3,75.03865500700802,9,2025-05-30 17:10:31.069958
MOT_056,IT,Medium (100-500),7,Goal Setting,5,4,1,1,4,3,6,4,3,5,4,5,7,4,7,1,3,1,7,142.66394100706668,8,2025-05-19 17:10:31.070034
MOT_057,Legal,Large (>500),4,Gamification,3,2,1,4,2,2,4,5,7,4,7,4,2,4,2,7,5,4,2,119.58049970619841,6,2025-06-16 17:10:31.070111
MOT_058,Operations,Medium (100-500),12,Goal Setting,2,1,2,1,2,3,5,3,3,5,5,4,7,7,4,3,1,1,7,165.97259333243835,8,2025-05-10 17:10:31.070189
MOT_059,Marketing,Small (<100),15,Goal Setting,1,1,2,2,1,1,5,4,4,1,3,6,1,2,6,2,7,5,2,125.53545656496833,5,2025-06-27 17:10:31.070266
MOT_060,Legal,Medium (100-500),18,Incentive-based,2,2,5,5,5,4,3,4,1,1,3,5,2,3,7,4,6,1,4,171.7430677615115,8,2025-04-30 17:10:31.070343
MOT_061,Operations,Medium (100-500),12,Control,3,2,1,1,3,4,7,6,6,2,2,6,4,4,3,3,5,2,1,173.22305274892602,5,2025-04-14 17:10:31.070420
MOT_062,HR,Medium (100-500),8,Control,5,5,4,3,3,4,1,3,4,2,6,5,6,4,1,2,4,5,4,167.45299163340295,10,2025-05-21 17:10:31.070496
MOT_063,IT,Medium (100-500),8,Goal Setting,2,3,3,5,3,2,5,3,4,5,5,2,4,1,6,2,3,1,1,139.37134699421665,1,2025-04-27 17:10:31.070573
MOT_064,Marketing,Small (<100),3,Social Learning,3,2,3,3,1,1,5,4,5,4,5,3,2,4,1,1,2,2,5,175.6432805754738,7,2025-06-23 17:10:31.070650
MOT_065,Operations,Large (>500),9,Goal Setting,1,1,2,1,1,1,2,5,1,5,4,5,3,3,5,4,2,3,3,34.448439553518334,7,2025-05-17 17:10:31.070727
MOT_066,HR,Small (<100),14,Incentive-based,4,5,2,4,2,1,5,1,3,7,6,4,6,1,3,2,7,3,5,88.20040724873581,8,2025-06-06 17:10:31.070804
MOT_067,IT,Medium (100-500),10,Gamification,4,5,2,1,1,2,5,4,7,5,5,7,6,5,6,1,5,1,4,98.82673078455004,5,2025-05-07 17:10:31.070882
MOT_068,HR,Large (>500),7,Gamification,5,4,4,5,3,3,7,4,4,4,6,3,7,4,7,5,5,7,2,61.49825395887297,5,2025-06-08 17:10:31.070959
MOT_069,Operations,Large (>500),14,Gamification,1,1,3,5,5,5,5,1,3,7,7,2,2,3,2,1,3,2,6,55.105443384429385,4,2025-05-16 17:10:31.071035
MOT_070,Marketing,Large (>500),5,Social Learning,1,1,1,2,4,3,1,7,2,7,7,3,6,1,7,7,5,6,1,56.59217018817247,11,2025-05-23 17:10:31.071112
MOT_071,IT,Small (<100),13,Incentive-based,4,5,5,5,1,2,1,4,7,5,7,1,1,3,2,4,2,1,3,142.96911472551184,3,2025-04-16 17:10:31.071189
MOT_072,HR,Small (<100),14,Control,2,1,4,5,5,5,6,1,1,1,3,5,1,5,3,6,3,3,4,48.54365499609376,11,2025-04-20 17:10:31.071265
MOT_073,Finance,Large (>500),4,Incentive-based,4,5,2,3,1,1,7,6,7,3,2,7,3,3,2,4,1,1,4,58.897563937425296,11,2025-06-28 17:10:31.071342
MOT_074,Operations,Small (<100),6,Social Learning,1,1,1,3,5,5,3,1,6,2,1,3,6,5,3,6,7,7,4,176.94842129271362,4,2025-05-10 17:10:31.071419
MOT_075,Legal,Large (>500),19,Social Learning,5,5,4,5,2,3,2,1,1,2,6,5,2,1,2,5,4,6,1,135.44044742188305,10,2025-04-10 17:10:31.071495
MOT_076,Finance,Small (<100),17,Goal Setting,4,5,3,4,2,2,1,3,2,4,2,6,6,2,3,5,7,6,4,60.539434352246715,6,2025-06-13 17:10:31.071572
MOT_077,Marketing,Large (>500),3,Goal Setting,2,2,5,5,3,3,7,3,2,1,1,6,1,3,4,4,2,5,4,170.94473391697724,10,2025-04-05 17:10:31.071648
MOT_078,HR,Small (<100),15,Incentive-based,3,3,3,5,3,3,4,2,6,1,5,4,1,1,5,7,1,1,4,169.7407569198964,10,2025-05-28 17:10:31.071725
MOT_079,Finance,Small (<100),14,Incentive-based,2,4,1,1,2,3,6,2,3,4,3,5,7,1,4,5,3,1,3,11.539207468663067,8,2025-06-16 17:10:31.071802
MOT_080,Operations,Small (<100),9,Goal Setting,2,2,4,5,1,1,7,7,4,7,7,1,1,6,5,2,3,5,2,134.56469071364808,10,2025-05-31 17:10:31.071878
MOT_081,Operations,Medium (100-500),16,Goal Setting,2,2,3,5,3,4,5,6,3,2,6,1,7,3,6,6,2,1,1,45.05695886430378,11,2025-04-05 17:10:31.071955
MOT_082,Finance,Small (<100),5,Goal Setting,1,1,3,5,2,1,2,3,3,4,6,2,4,2,4,5,7,4,2,150.2063503489913,6,2025-06-22 17:10:31.072033
MOT_083,HR,Small (<100),13,Control,4,4,5,5,4,5,1,7,3,6,6,2,1,1,6,5,5,1,2,170.23032227841983,2,2025-04-23 17:10:31.072201
MOT_084,Operations,Small (<100),15,Social Learning,4,5,3,5,5,4,4,4,4,3,2,7,1,5,5,4,1,5,7,46.730219761610286,7,2025-06-28 17:10:31.072633
MOT_085,Marketing,Medium (100-500),10,Control,1,1,2,1,1,1,5,1,6,3,5,3,7,6,1,2,7,1,4,155.98992748941026,3,2025-06-03 17:10:31.072872
MOT_086,Finance,Large (>500),9,Social Learning,5,5,5,5,4,5,7,5,1,7,5,2,5,6,4,6,6,6,1,68.68909212389532,11,2025-06-01 17:10:31.073013
MOT_087,HR,Large (>500),14,Goal Setting,2,2,4,5,4,4,1,2,4,3,6,7,7,7,6,6,7,6,4,107.22507465460212,11,2025-06-24 17:10:31.073100
MOT_088,Finance,Medium (100-500),1,Control,3,4,2,2,1,1,2,2,3,5,6,1,2,5,7,1,5,5,5,84.64624609264084,8,2025-06-07 17:10:31.073182
MOT_089,Finance,Large (>500),13,Control,5,5,1,2,2,1,7,5,1,1,6,1,3,1,3,3,7,5,5,47.72307833334339,10,2025-06-17 17:10:31.073262
MOT_090,Finance,Medium (100-500),9,Control,1,1,1,1,3,4,6,1,7,6,5,3,3,2,1,7,3,3,5,79.65567019529965,9,2025-06-15 17:10:31.073341
MOT_091,Operations,Medium (100-500),8,Control,4,5,1,3,4,3,1,5,2,2,5,5,6,7,4,3,2,5,3,47.41892540380803,6,2025-04-16 17:10:31.073420
MOT_092,Operations,Large (>500),4,Incentive-based,3,5,4,5,2,3,3,3,6,3,2,6,1,1,4,2,5,7,1,108.77256587376861,9,2025-05-06 17:10:31.073499
MOT_093,IT,Small (<100),7,Control,2,4,1,2,5,5,4,5,3,7,4,1,7,4,6,2,1,7,7,111.51640201835131,10,2025-05-28 17:10:31.073578
MOT_094,HR,Small (<100),10,Incentive-based,4,4,5,5,3,3,3,1,5,3,2,6,6,4,2,3,7,1,2,128.34654467344728,3,2025-06-10 17:10:31.073658
MOT_095,HR,Medium (100-500),17,Social Learning,1,2,3,4,5,4,6,5,4,5,2,6,5,3,4,7,5,7,7,142.26429133459104,7,2025-04-24 17:10:31.073736
MOT_096,Marketing,Medium (100-500),5,Social Learning,4,5,1,3,1,1,7,6,6,5,5,3,7,5,4,6,1,6,3,97.41417680158766,7,2025-04-17 17:10:31.073821
MOT_097,Legal,Medium (100-500),2,Control,3,2,5,5,4,5,5,7,3,5,2,3,5,3,3,5,1,3,4,161.59084708446682,5,2025-05-10 17:10:31.073900
MOT_098,Operations,Medium (100-500),16,Goal Setting,5,5,2,1,4,5,7,3,2,3,3,5,5,5,2,1,4,5,5,138.64412840165656,11,2025-04-28 17:10:31.073978
MOT_099,HR,Small (<100),11,Incentive-based,1,3,3,4,2,3,4,5,7,3,5,3,5,4,2,6,1,2,4,169.7884046348698,11,2025-06-01 17:10:31.074056
MOT_100,Operations,Small (<100),18,Goal Setting,3,4,2,3,5,4,7,1,3,7,1,1,6,2,6,1,7,4,1,40.490521749170966,6,2025-04-08 17:10:31.074134
MOT_101,HR,Large (>500),17,Goal Setting,5,5,2,4,2,1,7,3,3,7,4,6,4,6,6,4,2,6,5,36.12747728351477,5,2025-05-15 17:10:31.074212
MOT_102,Legal,Medium (100-500),4,Control,2,3,4,5,4,3,2,6,1,4,4,7,6,6,3,3,7,3,5,146.01248345306755,9,2025-05-29 17:10:31.074295
MOT_103,Operations,Small (<100),10,Goal Setting,1,2,1,4,4,5,5,7,4,1,1,2,6,5,3,2,2,7,4,38.58008182788029,11,2025-06-13 17:10:31.074483
MOT_104,HR,Medium (100-500),10,Social Learning,4,5,5,5,3,2,6,1,4,7,3,6,5,6,4,7,4,1,4,124.57901538477417,4,2025-06-07 17:10:31.074628
MOT_105,Legal,Large (>500),18,Social Learning,2,3,3,5,5,5,2,6,3,4,4,6,7,1,1,1,7,2,5,81.16323673611609,9,2025-06-11 17:10:31.074852
MOT_106,IT,Small (<100),16,Goal Setting,2,3,4,3,2,3,7,7,7,7,5,1,1,4,2,5,2,5,1,93.73674202806059,6,2025-04-11 17:10:31.075073
MOT_107,Marketing,Large (>500),3,Incentive-based,2,4,4,5,1,1,5,5,1,1,5,6,3,5,1,2,6,7,6,49.07054338559513,7,2025-04-22 17:10:31.075198
MOT_108,Finance,Small (<100),6,Goal Setting,4,3,3,5,3,2,6,2,6,5,6,7,6,1,6,2,3,3,4,104.65343485779195,5,2025-05-02 17:10:31.075285
MOT_109,Marketing,Small (<100),9,Incentive-based,5,5,4,5,5,4,7,2,2,1,4,4,5,1,6,1,1,7,5,25.942009463692802,10,2025-04-22 17:10:31.075367
MOT_110,HR,Large (>500),13,Control,3,3,3,5,5,4,4,1,5,7,2,6,2,7,1,2,5,6,6,90.86692906186298,11,2025-04-09 17:10:31.075449
MOT_111,Legal,Small (<100),16,Gamification,1,3,3,5,1,1,4,7,5,7,4,6,1,1,4,6,7,1,4,14.245182559898431,2,2025-04-14 17:10:31.075528
MOT_112,Finance,Large (>500),12,Gamification,1,1,1,1,3,3,4,1,3,2,6,3,3,7,3,1,2,5,5,106.18286432296938,7,2025-05-08 17:10:31.075607
MOT_113,Legal,Medium (100-500),18,Incentive-based,5,4,3,2,1,2,3,3,1,5,3,2,7,3,7,3,1,6,3,42.69268232571667,2,2025-05-26 17:10:31.075686
MOT_114,IT,Large (>500),4,Social Learning,2,1,3,5,2,1,4,2,1,1,4,7,4,6,3,4,3,6,3,154.42081663294323,10,2025-04-12 17:10:31.075765
MOT_115,Finance,Large (>500),12,Social Learning,2,4,4,5,1,2,4,7,7,6,5,1,7,2,3,6,6,2,1,137.70011328218726,8,2025-06-23 17:10:31.075843
MOT_116,Operations,Large (>500),5,Incentive-based,3,3,3,2,3,2,5,4,2,7,2,7,7,2,4,7,4,7,7,28.19972035421163,6,2025-04-05 17:10:31.075922
MOT_117,HR,Medium (100-500),3,Social Learning,2,1,1,3,1,1,5,6,5,1,4,6,5,7,2,6,4,7,6,117.48048564753636,8,2025-06-28 17:10:31.076000
MOT_118,Legal,Small (<100),11,Gamification,4,5,4,5,2,1,4,3,6,7,3,2,2,1,4,7,3,5,5,26.785325170053195,5,2025-05-09 17:10:31.076078
MOT_119,IT,Large (>500),13,Control,5,4,1,2,2,1,4,3,6,3,4,4,4,7,2,3,7,5,5,149.18583901228862,10,2025-04-21 17:10:31.076155
MOT_120,HR,Small (<100),15,Social Learning,2,3,4,3,4,3,7,6,5,7,1,1,1,7,2,5,7,1,6,91.14956768080822,8,2025-05-02 17:10:31.076234
MOT_121,Finance,Small (<100),13,Control,1,1,1,4,3,3,6,7,5,7,6,5,3,5,1,3,4,6,5,168.7374019102499,1,2025-06-10 17:10:31.076314
MOT_122,Finance,Medium (100-500),15,Goal Setting,5,5,4,5,2,2,4,1,1,6,6,5,7,4,7,7,3,7,4,127.86697613490013,3,2025-06-14 17:10:31.076392
MOT_123,Marketing,Large (>500),16,Control,4,5,5,5,1,2,3,2,1,3,4,5,6,2,6,7,7,6,4,104.57576123370349,4,2025-05-19 17:10:31.076470
MOT_124,HR,Small (<100),2,Social Learning,3,3,3,2,5,5,7,4,3,7,2,5,1,3,6,6,2,2,5,142.763856819554,7,2025-05-04 17:10:31.076548
MOT_125,HR,Large (>500),13,Incentive-based,5,5,2,5,4,3,7,6,2,2,7,2,1,5,2,6,3,7,3,150.84298276219099,11,2025-06-16 17:10:31.076626
MOT_126,Marketing,Large (>500),4,Gamification,1,1,3,5,3,3,1,4,6,7,3,5,3,2,3,4,4,7,6,126.9677447026019,1,2025-04-21 17:10:31.076704
MOT_127,HR,Large (>500),15,Gamification,5,5,4,3,4,4,5,7,1,2,6,2,1,6,2,1,6,3,4,67.05595640624499,10,2025-04-19 17:10:31.076782
MOT_128,Operations,Small (<100),13,Goal Setting,1,3,2,4,1,1,2,6,3,3,1,3,2,3,5,2,6,1,4,63.33010704885109,10,2025-04-18 17:10:31.076860
MOT_129,Marketing,Small (<100),4,Control,2,2,3,4,3,4,7,7,7,7,7,6,7,4,4,6,3,1,7,48.134155005099466,8,2025-05-28 17:10:31.076938
MOT_130,IT,Small (<100),16,Control,4,5,5,5,5,5,7,6,2,7,5,4,4,5,5,3,7,4,7,100.0898997781396,3,2025-04-17 17:10:31.077017
MOT_131,HR,Small (<100),5,Control,3,4,4,5,4,3,6,7,4,2,6,2,5,6,4,3,7,2,5,51.90838395845711,6,2025-06-11 17:10:31.077095
MOT_132,Marketing,Large (>500),4,Goal Setting,1,2,3,4,4,5,7,1,4,1,4,2,2,5,4,5,6,2,4,56.00947013690016,2,2025-04-17 17:10:31.077173
MOT_133,HR,Small (<100),10,Social Learning,4,5,2,3,1,1,5,7,3,7,5,2,3,4,2,2,4,1,6,14.000524050396791,11,2025-04-06 17:10:31.077251
MOT_134,Finance,Large (>500),4,Social Learning,2,3,2,4,1,1,3,4,1,7,4,5,2,7,2,4,4,3,2,58.931320804772994,2,2025-05-21 17:10:31.077329
MOT_135,Operations,Small (<100),3,Gamification,4,5,2,3,1,1,2,1,2,4,6,6,4,6,4,5,2,4,2,49.66657985038553,8,2025-05-22 17:10:31.077409
